id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
97,2025,Indian Express - Political Pulse,97,"Sangh and its enduring battle against Macaulayism: With his appeal, PM Modi revisits an old RSS concern",,,# Narendra Modi;# Political Pulse;# RSS,https://indianexpress.com/article/political-pulse/sangh-and-its-enduring-battle-against-macaulayism-with-his-appeal-pm-modi-revisits-an-old-rss-concern-10374155/
98,2025,Indian Express - Political Pulse,98,"Tamil Nadu, Kerala went to Supreme Court over Governors sitting on Bills: How many are still pending?",,,# president;# supreme court,https://indianexpress.com/article/political-pulse/tamil-nadu-kerala-supreme-court-over-governors-sitting-bills-pending-10377497/
99,2025,Indian Express - Political Pulse,99,"Upping the ante over SIR, how Mamata is laying TMC groundwork for 2026 Bengal polls",,,# Political Pulse;# Politics East;# West Bengal,https://indianexpress.com/article/political-pulse/upping-the-ante-over-sir-how-mamata-is-laying-tmc-groundwork-for-2026-bengal-polls-10380421/
100,2025,Indian Express - Political Pulse,100,"With battle lines clear for 2026, Nitish’s 10th return as CM a reckoning for INDIA amid drift",,,# Bihar Assembly elections;# Bihar Chief Minister Nitish Kumar;# Nitish Kumar;# Opinion Politics,https://indianexpress.com/article/political-pulse/with-battle-lines-clear-for-2026-nitishs-10th-return-as-cm-a-reckoning-for-india-amid-drift-10381065/
101,2025,Indian Express - Political Pulse,101,"A look at the new Bihar Assembly: 111 re-elected, MLAs twice as rich, with fewer criminal cases",,,# Bihar Assembly;# lucknow;# Nitish Kumar,https://indianexpress.com/article/political-pulse/a-look-at-the-new-bihar-assembly-111-re-elected-mlas-twice-as-rich-with-fewer-criminal-cases-10368257/
102,2025,Indian Express - Political Pulse,102,"As focus shifts to formation of new Nitish government, 5 of its likely priority areas",,,# Nitish Kumar;# Patna,https://indianexpress.com/article/political-pulse/as-focus-shifts-to-formation-of-new-nitish-government-5-of-its-likely-priority-areas-10368256/
103,2025,Indian Express - Political Pulse,103,Asaduddin Owaisi on Bihar results: ‘Why onus of stopping BJP be on Muslims… (who) have no confidence in Oppn’,,,# Asaduddin Owaisi,https://indianexpress.com/article/political-pulse/asaduddin-owaisi-bihar-election-results-bjp-muslims-no-confidence-in-oppn-10367874/
104,2025,Indian Express - Political Pulse,104,Bihar Congress leader: ‘Owaisi’s communal rhetoric was a factor (in Opp loss) … Jeevika didis tried to influence voters during polling’,,,# Asaduddin Owaisi;# Interview Politics,https://indianexpress.com/article/political-pulse/bihar-assembly-election-aimim-jeevika-didis-polling-10369437/
105,2025,Indian Express - Political Pulse,105,"From the Urdu Press: ‘BJP will run into Mamata wall in Bengal’; ‘Bihar outcome a Nitish mandate; Rahul, Tejashwi fail Oppn’",,,,https://indianexpress.com/article/political-pulse/bihar-assembly-election-results-nitish-bjp-rahul-tejashwi-10372475/
106,2025,Indian Express - Political Pulse,106,"Bihar govt formation: JD(U)-BJP equal share in ministries proposed, Chirag may be offered 2 berths",,,# Bihar;# Political Pulse,https://indianexpress.com/article/political-pulse/bihar-govt-formation-jdu-bjp-equal-share-ministries-chirag-offered-2-berths-10369413/
107,2025,Indian Express - Political Pulse,107,"After Bihar poll rout, RJD rifts deepen as Lalu’s daughter Rohini Acharya targets Tejashwi aides",,,# bihar elections;# Bihar Lalu Prasad Yadav;# Bihar RJD;# Politics East,https://indianexpress.com/article/political-pulse/bihar-poll-rjd-rifts-deepen-lalus-daughter-rohini-acharya-targets-tejashwi-10368048/
108,2025,Indian Express - Political Pulse,108,"Bihar sets new state record for victory margins, powered by JD(U)’s strong show",,,# bihar elections;# NDA,https://indianexpress.com/article/political-pulse/bihar-sets-new-state-record-for-victory-margins-powered-by-jdus-strong-show-10367899/
109,2025,Indian Express - Political Pulse,109,"Days after talks with BJP, Kuki-Zo groups reaffirm UT demand, hold off on joining ‘popular govt’ in Manipur",,,# Manipur,https://indianexpress.com/article/political-pulse/bjp-kuki-zo-groups-ut-demand-manipur-10370818/
110,2025,Indian Express - Political Pulse,110,BJP does U-turn over Palghar lynching ‘accused’ amid MVA storm: Who is Kashinath Chaudhari,,,# Maharashtra;# Politics West,https://indianexpress.com/article/political-pulse/bjp-palghar-lynching-accused-mva-storm-kashinath-chaudhari-10373006/
111,2025,Indian Express - Political Pulse,111,Maoists brought imported ideology to rule but failed… Bastar will soon be part of mainstream: Chhattisgarh CM,,,# Chhattisgarh;# Political Pulse,https://indianexpress.com/article/political-pulse/chhattisgarh-cm-vishnu-deo-sai-maoists-imported-ideology-failed-bastar-mainstream-10371940/
112,2025,Indian Express - Political Pulse,112,"How a flood relief row has added to rising tensions between Punjab govt, Centre",,,# Bhagwant Mann;# Narendra Modi;# Punjab,https://indianexpress.com/article/political-pulse/flood-relief-row-added-to-rising-tensions-between-punjab-govt-centre-10369356/
113,2025,Indian Express - Political Pulse,113,‘Gobi farming’ photo puts Assam BJP minister in hot seat: Opposition calls out reference to Bhagalpur riots as ally JD(U) distances itself,,,# Assam;# Political Pulse,https://indianexpress.com/article/political-pulse/govt-bhagalpur-cases-convicted-jdu-assam-ministers-gobi-farming-remark-10372518/
114,2025,Indian Express - Political Pulse,114,"JD(U) leader Sanjay Jha interview: ‘Modi played a role (in Bihar win) … him as PM, Nitish Kumar as CM a dream combination’",,,# Bihar Assembly elections;# Sanjay Jha,https://indianexpress.com/article/political-pulse/jdu-leader-sanjay-jha-interview-modi-played-a-role-in-bihar-win-him-as-pm-nitish-kumar-as-cm-a-dream-combination-10368254/
115,2025,Indian Express - Political Pulse,115,"Mahagathbandhan’s caste math errors: All but 2 of RJD’s EBC candidates lost, Congress dependence on upper castes backfired",,,# Bharatiya Janata Party;# Bihar;# election;# JD(U);# RJD,https://indianexpress.com/article/political-pulse/mahagathbandhans-caste-math-errors-all-but-2-of-rjds-ebc-candidates-lost-congress-dependence-on-upper-castes-backfired-10369958/
116,2025,Indian Express - Political Pulse,116,"Modi fulcrum of Bihar win, says BJP; JD(U) too hails vikas vision",,,# Narendra Modi;# Patna,https://indianexpress.com/article/political-pulse/modi-fulcrum-of-bihar-win-says-bjp-jdu-too-hails-vikas-vision-10368253/
117,2025,Indian Express - Political Pulse,117,"Amid MVA rifts over Congress’s solo run for Mumbai civic polls, why it’s advantage for BJP",,,# Mumbai;# Political Pulse,https://indianexpress.com/article/political-pulse/mva-rift-congresss-solo-run-mumbai-civic-polls-advantage-bjp-10371687/
118,2025,Indian Express - Political Pulse,118,"A look at the new Bihar Assembly: 111 re-elected, MLAs twice as rich, with fewer criminal cases",,,# Bihar;# Political Pulse;# Politics North,https://indianexpress.com/article/political-pulse/new-bihar-assembly-111-re-elected-mlas-twice-as-rich-fewer-criminal-cases-10368113/
119,2025,Indian Express - Political Pulse,119,"Pushkar Singh Dhami interview: ‘In Devbhoomi Uttarakhand, no room for anything that dilutes its culture, religiosity’",,,# Interview Politics;# Pushkar Singh Dhami,https://indianexpress.com/article/political-pulse/pushkar-singh-dhami-devbhoomi-uttarakhand-10370970/
120,2025,Indian Express - Political Pulse,120,"RJD MP Sudhakar Singh interview: ‘We were worse off in 2010, yet we came back strongly … Will bounce back again’",,,# RJD,https://indianexpress.com/article/political-pulse/rjd-mp-sudhakar-singh-bihar-assembly-election-2025-10372560/
121,2025,Indian Express - Political Pulse,121,BJP’s big MP climbdown: How Sangh pressure made Mohan Yadav govt roll back marquee scheme,,,# Madhya Pradesh;# Mohan Yadav;# Ujjain,https://indianexpress.com/article/political-pulse/rss-bjp-govt-mp-ujjain-land-pooling-scheme-10372787/
122,2025,Indian Express - Political Pulse,122,"Sympathy, shraddha, and the Modi-Nitish model: What next after decisive Bihar mandate?",,,# Express Premium;# Narendra Modi;# Nitish Kumar,https://indianexpress.com/article/political-pulse/sympathy-shraddha-and-the-modi-nitish-model-what-next-after-decisive-bihar-mandate-10368289/
123,2025,Indian Express - Political Pulse,123,"All of Tejashwi’s men: Sanjay Yadav to Rameez Khan, RJD leader’s core team under fire from his sister Rohini Acharya",,,Lalu Pradad Yadav,https://indianexpress.com/article/political-pulse/tejashwi-men-sanjay-yadav-rameez-khan-rjd-leader-core-team-sister-rohini-acharya-10369984/
124,2025,Indian Express - Political Pulse,124,"TMC heavyweight, face of Bengal ‘defection politics’, disqualified as MLA: Who is Mukul Roy",,,# Mukul Roy;# Political Pulse;# TMC,https://indianexpress.com/article/political-pulse/tmc-heavyweight-face-bengal-defection-politics-disqualified-mla-mukul-roy-10370203/
125,2025,Indian Express - Political Pulse,125,"8 in 10 Bihar candidate forfeit deposits, just 2 of 238 Jan Suraaj nominees kept deposits",,,# bihar election results;# bihar elections;# Election Commission,https://indianexpress.com/article/political-pulse/8-in-10-bihar-candidate-forfeit-deposits-just-2-of-238-jan-suraaj-nominees-kept-deposits-10366503/
126,2025,Indian Express - Political Pulse,126,"Anatomy of NDA’s Bihar wave: How Mahila voters, doles, social calculus led to landslide win",,,# Bihar Assembly elections;# Nitish Kumar;# Patna,https://indianexpress.com/article/political-pulse/anatomy-of-ndas-bihar-wave-how-mahila-voters-doles-social-calculus-led-to-landslide-win-10366517/
127,2025,Indian Express - Political Pulse,127,"Bihar Election Results 2025: Behind the RJD debacle in Bihar, and what’s next for the party, Tejashwi Yadav",,,# Bihar Assembly elections;# Bihar election;# RJD;# Tejashwi Yadav,https://indianexpress.com/article/political-pulse/behind-rjd-debacle-bihar-tejashwi-yadav-10365922/
128,2025,Indian Express - Political Pulse,128,"Finding NiMo: At JDU, BJP party offices in Patna, all praise for the combination that clicked",,,# Bihar Assembly elections,https://indianexpress.com/article/political-pulse/bihar-election-results-patna-nimo-jdu-bjp-office-10366101/
129,2025,Indian Express - Political Pulse,129,Why Chirag Paswan and his LJP(RV) stand out amid NDA wave in Bihar,,,Bihar Assembly elections;Bihar election;Chirag Paswan;lok janshakti party,https://indianexpress.com/article/political-pulse/chirag-paswan-ljprv-stand-out-nda-wave-bihar-10366389/
130,2025,Indian Express - Political Pulse,130,"Close contest in 2020, SC seats in Bihar swing in NDA’s favour this time",,,# Bihar;# Bihar Assembly elections;# Bihar election;# Narendra Modi,https://indianexpress.com/article/political-pulse/close-contest-2020-sc-seats-bihar-nda-10366221/
131,2025,Indian Express - Political Pulse,131,Congress’s Tariq Anwar on Bihar debacle: ‘There was no coordination among allies … need to revisit strategy’,,,# Interview Politics;# Tariq Anwar,https://indianexpress.com/article/political-pulse/congresss-tariq-anwar-on-bihar-debacle-there-was-no-coordination-among-allies-need-to-revisit-strategy-10366610/
132,2025,Indian Express - Political Pulse,132,"Decisive Bihar win sets tone for coming state polls, strengthens BJP vs allies too",,,# Bihar Assembly elections;# bihar election results;# bihar elections;# Chirag Paswan;# Gujarat BJP;# Narendra Modi;# Tejashwi Prasad Yadav,https://indianexpress.com/article/political-pulse/decisive-bihar-win-sets-tone-for-coming-state-polls-strengthens-bjp-vs-allies-too-10366390/
133,2025,Indian Express - Political Pulse,133,"Dharmendra Pradhan interview: ‘Whatever the number (of seats), NDA is together … Nitish the tallest leader in Bihar’",,,# Dharmendra Pradhan;# Interview Politics;# Nitish Kumar;# Political Pulse,https://indianexpress.com/article/political-pulse/dharmendra-pradhan-interview-whatever-the-number-of-seats-nda-is-together-nitish-the-tallest-leader-in-bihar-10366586/
134,2025,Indian Express - Political Pulse,134,Folk singer to strongman to a strongman’s son: How some of Bihar’s most-talked about contestants fared,,,# Bihar Assembly elections,https://indianexpress.com/article/political-pulse/folk-singer-strongman-strongman-son-how-bihar-most-talked-contestants-fared-10367247/
135,2025,Indian Express - Political Pulse,135,"From close contest in 2020, how SC seats have swung in NDA’s favour this time",,,# Bihar Assembly elections;# Gujarat BJP,https://indianexpress.com/article/political-pulse/from-close-contest-in-2020-how-sc-seats-have-swung-in-ndas-favour-this-time-10366505/
136,2025,Indian Express - Political Pulse,136,"Glimmer of 2024 gone, after 4th defeat, disquiet in Congress, broader Opposition on what next after Bihar",,,# Jairam ramesh;# Mallikarjun Kharge;# Rahul Gandhi,https://indianexpress.com/article/political-pulse/glimmer-of-2024-gone-after-4th-defeat-disquiet-in-opposition-on-what-next-10366542/
137,2025,Indian Express - Political Pulse,137,"In BJP’s Nagrota win, real trouble lies for distant third National Conference",,,# Bharatiya Janata Party,https://indianexpress.com/article/political-pulse/in-bjps-nagrota-win-real-trouble-lies-for-distant-third-national-conference-10365331/
138,2025,Indian Express - Political Pulse,138,"In blow for Naveen Patnaik, BJP wins big in Nuapada, Cong edges out BJD in second spot",,,# Bharatiya Janata Party;# Odisha,https://indianexpress.com/article/political-pulse/in-blow-for-naveen-patnaik-bjp-wins-big-in-nuapada-cong-edges-out-bjd-in-second-spot-10366313/
139,2025,Indian Express - Political Pulse,139,"In prestige Jharkhand battle, JMM trounces BJP, retains Ghatsila seat",,,# Assembly bypolls;# Jharkhand;# JMM,https://indianexpress.com/article/political-pulse/in-prestige-jharkhand-battle-jmm-trounces-bjp-retains-ghatsila-seat-10366441/
